timestamp,event,latency
1740956862.875554,receive,4.982948303222656e-05
1740956862.8756475,receive,4.982948303222656e-05
1740956862.8757586,receive,0.00028777122497558594
1740956862.876086,receive,5.030632019042969e-05
1740956862.8761704,receive,4.4345855712890625e-05
1740956862.8762703,receive,4.3392181396484375e-05
1740956862.876346,receive,4.4345855712890625e-05
1740956862.876428,receive,4.124641418457031e-05
1740956862.8764975,receive,3.933906555175781e-05
1740956862.8765693,receive,4.124641418457031e-05
1740956862.8766413,receive,4.2438507080078125e-05
1740956862.876715,receive,4.100799560546875e-05
1740956862.8767838,receive,3.838539123535156e-05
1740956862.876852,receive,4.1961669921875e-05
1740956862.876926,receive,4.267692565917969e-05
1740956862.8769996,receive,4.291534423828125e-05
1740956862.8770757,receive,4.1961669921875e-05
1740956862.8771482,receive,4.649162292480469e-05
1740956862.877234,receive,5.0067901611328125e-05
1740956862.8773222,receive,4.744529724121094e-05
1740956862.877409,receive,4.839897155761719e-05
1740956862.877491,receive,4.506111145019531e-05
1740956862.8855155,send,0.00011754035949707031
1740956862.8857653,receive,0.08951973915100098
1740956862.975334,receive,0.00015473365783691406
1740956862.9755175,receive,4.0531158447265625e-05
1740956862.9755929,receive,4.100799560546875e-05
1740956862.9756649,receive,7.176399230957031e-05
1740956862.975774,receive,4.3392181396484375e-05
1740956862.975853,receive,0.0001461505889892578
1740956862.9760249,receive,8.7738037109375e-05
1740956862.9761446,receive,4.5299530029296875e-05
1740956862.976236,receive,4.76837158203125e-05
1740956862.9763312,receive,4.100799560546875e-05
1740956862.9763973,receive,3.552436828613281e-05
1740956862.9764676,receive,3.5762786865234375e-05
1740956862.9765275,receive,3.266334533691406e-05
1740956862.9765832,receive,3.5762786865234375e-05
1740956862.9766507,receive,4.482269287109375e-05
1740956862.9767234,receive,3.409385681152344e-05
1740956862.976783,receive,3.314018249511719e-05
1740956862.9768414,receive,3.910064697265625e-05
1740956862.9769185,receive,3.719329833984375e-05
1740956862.9769924,receive,3.4332275390625e-05
1740956862.9770505,receive,3.790855407714844e-05
1740956862.9771242,receive,4.4345855712890625e-05
1740956862.9771957,receive,5.650520324707031e-05
1740956862.9772918,receive,4.172325134277344e-05
1740956862.9773655,receive,4.124641418457031e-05
1740956862.9774377,receive,4.4345855712890625e-05
1740956862.977509,receive,4.649162292480469e-05
1740956862.9775898,receive,4.1961669921875e-05
1740956862.9776573,receive,4.553794860839844e-05
1740956862.977732,receive,5.221366882324219e-05
1740956862.9840674,send,0.000148773193359375
1740956862.9844105,receive,0.09209156036376953
1740956863.0765488,receive,5.7697296142578125e-05
1740956863.0766344,receive,3.170967102050781e-05
1740956863.0766885,receive,3.695487976074219e-05
1740956863.0767558,receive,3.9577484130859375e-05
1740956863.0768273,receive,3.457069396972656e-05
1740956863.0768855,receive,3.075599670410156e-05
1740956863.0769384,receive,3.409385681152344e-05
1740956863.0770075,receive,4.124641418457031e-05
1740956863.0771308,receive,5.3882598876953125e-05
1740956863.07721,receive,4.696846008300781e-05
1740956863.077292,receive,4.3392181396484375e-05
1740956863.0773673,receive,3.7670135498046875e-05
1740956863.077429,receive,6.818771362304688e-05
1740956863.077639,receive,4.57763671875e-05
1740956863.077773,receive,6.008148193359375e-05
1740956863.0778663,receive,3.933906555175781e-05
1740956863.0779338,receive,3.4809112548828125e-05
1740956863.0779958,receive,3.4332275390625e-05
1740956863.0780559,receive,3.337860107421875e-05
1740956863.0781152,receive,3.361701965332031e-05
1740956863.078175,receive,3.266334533691406e-05
1740956863.0782452,receive,3.62396240234375e-05
1740956863.078312,receive,3.886222839355469e-05
1740956863.078381,receive,4.267692565917969e-05
1740956863.0784578,receive,4.601478576660156e-05
1740956863.0785408,receive,5.316734313964844e-05
1740956863.078629,receive,4.696846008300781e-05
1740956863.0787086,receive,4.076957702636719e-05
1740956863.0787747,receive,3.9577484130859375e-05
1740956863.0788403,receive,4.887580871582031e-05
1740956863.0843623,send,0.00015616416931152344
1740956863.0848475,receive,0.09021711349487305
1740956863.1751063,receive,4.267692565917969e-05
1740956863.1751766,receive,3.2901763916015625e-05
1740956863.1752386,receive,2.765655517578125e-05
1740956863.1752875,receive,3.2901763916015625e-05
1740956863.1753442,receive,3.4809112548828125e-05
1740956863.175401,receive,2.6702880859375e-05
1740956863.175445,receive,3.0517578125e-05
1740956863.1755092,receive,4.363059997558594e-05
1740956863.175581,receive,3.24249267578125e-05
1740956863.1756322,receive,2.5033950805664062e-05
1740956863.1756754,receive,2.47955322265625e-05
1740956863.175717,receive,2.5033950805664062e-05
1740956863.1757596,receive,2.47955322265625e-05
1740956863.1758018,receive,2.5272369384765625e-05
1740956863.175845,receive,2.5987625122070312e-05
1740956863.1758895,receive,2.47955322265625e-05
1740956863.1759322,receive,3.075599670410156e-05
1740956863.176038,receive,4.1484832763671875e-05
1740956863.1761825,receive,0.00010323524475097656
1740956863.1763234,receive,4.410743713378906e-05
1740956863.1764014,receive,4.458427429199219e-05
1740956863.1764777,receive,8.702278137207031e-05
1740956863.1767113,receive,0.00010156631469726562
1740956863.1768465,receive,5.030632019042969e-05
1740956863.1769335,receive,4.744529724121094e-05
1740956863.1770167,receive,4.458427429199219e-05
1740956863.1770942,receive,4.9114227294921875e-05
1740956863.1771796,receive,6.031990051269531e-05
1740956863.177279,receive,5.3882598876953125e-05
1740956863.1773615,receive,3.981590270996094e-05
1740956863.1833496,send,0.0002460479736328125
1740956863.1838784,receive,0.09086394309997559
1740956863.2747943,receive,4.315376281738281e-05
1740956863.2748654,receive,2.8848648071289062e-05
1740956863.2749248,receive,4.0531158447265625e-05
1740956863.2749982,receive,4.601478576660156e-05
1740956863.2750692,receive,4.029273986816406e-05
1740956863.275156,receive,4.38690185546875e-05
1740956863.2752376,receive,4.124641418457031e-05
1740956863.275313,receive,4.100799560546875e-05
1740956863.2753959,receive,4.4345855712890625e-05
1740956863.275472,receive,4.3392181396484375e-05
1740956863.2755458,receive,4.458427429199219e-05
1740956863.2756226,receive,4.601478576660156e-05
1740956863.2757008,receive,4.482269287109375e-05
1740956863.2757747,receive,3.910064697265625e-05
1740956863.2758446,receive,4.220008850097656e-05
1740956863.2759202,receive,4.410743713378906e-05
1740956863.2759953,receive,4.124641418457031e-05
1740956863.2760682,receive,4.124641418457031e-05
1740956863.27614,receive,4.57763671875e-05
1740956863.276215,receive,4.7206878662109375e-05
1740956863.2762918,receive,4.673004150390625e-05
1740956863.2763698,receive,0.0002269744873046875
1740956863.2766466,receive,5.91278076171875e-05
1740956863.2767413,receive,4.935264587402344e-05
1740956863.2768223,receive,0.00016355514526367188
1740956863.2770758,receive,6.079673767089844e-05
1740956863.2771704,receive,4.482269287109375e-05
1740956863.2772706,receive,5.245208740234375e-05
1740956863.277359,receive,4.482269287109375e-05
1740956863.2774396,receive,4.935264587402344e-05
1740956863.2837563,send,0.0001442432403564453
1740956863.2845066,receive,0.09043359756469727
1740956863.374983,receive,3.743171691894531e-05
1740956863.3751194,receive,7.05718994140625e-05
1740956863.3752375,receive,3.981590270996094e-05
1740956863.3753126,receive,4.38690185546875e-05
1740956863.3753908,receive,7.152557373046875e-05
1740956863.3756027,receive,5.1975250244140625e-05
1740956863.3757749,receive,5.1021575927734375e-05
1740956863.3758595,receive,4.076957702636719e-05
1740956863.3759284,receive,4.3392181396484375e-05
1740956863.3759987,receive,3.647804260253906e-05
1740956863.3760648,receive,3.409385681152344e-05
1740956863.3761296,receive,4.2438507080078125e-05
1740956863.376197,receive,4.5299530029296875e-05
1740956863.3762743,receive,4.291534423828125e-05
1740956863.3763492,receive,4.553794860839844e-05
1740956863.3764231,receive,3.457069396972656e-05
1740956863.3764904,receive,4.363059997558594e-05
1740956863.3765664,receive,3.981590270996094e-05
1740956863.3766334,receive,4.3392181396484375e-05
1740956863.3767145,receive,4.482269287109375e-05
1740956863.3767874,receive,3.8623809814453125e-05
1740956863.3768528,receive,4.267692565917969e-05
1740956863.3769274,receive,4.7206878662109375e-05
1740956863.3770022,receive,4.839897155761719e-05
1740956863.3770843,receive,4.982948303222656e-05
1740956863.3771617,receive,4.482269287109375e-05
1740956863.3772511,receive,4.38690185546875e-05
1740956863.377326,receive,4.4345855712890625e-05
1740956863.3774042,receive,5.412101745605469e-05
1740956863.3774827,receive,5.14984130859375e-05
1740956863.3837836,send,0.0001621246337890625
1740956863.3841505,receive,0.08998250961303711
1740956863.4741876,receive,6.604194641113281e-05
1740956863.474284,receive,2.9087066650390625e-05
1740956863.4743323,receive,2.5272369384765625e-05
1740956863.474376,receive,2.765655517578125e-05
1740956863.4744215,receive,2.574920654296875e-05
1740956863.4744663,receive,3.361701965332031e-05
1740956863.474536,receive,3.933906555175781e-05
1740956863.4746065,receive,3.910064697265625e-05
1740956863.4746768,receive,3.814697265625e-05
1740956863.4747362,receive,2.5987625122070312e-05
1740956863.4747803,receive,2.5272369384765625e-05
1740956863.4748237,receive,3.361701965332031e-05
1740956863.4748871,receive,4.0531158447265625e-05
1740956863.4749556,receive,4.315376281738281e-05
1740956863.4750323,receive,4.1961669921875e-05
1740956863.4751081,receive,3.647804260253906e-05
1740956863.4751763,receive,4.315376281738281e-05
1740956863.4752574,receive,3.0517578125e-05
1740956863.4753087,receive,2.6941299438476562e-05
1740956863.4753573,receive,2.6702880859375e-05
1740956863.4754038,receive,2.6464462280273438e-05
1740956863.4754498,receive,2.6702880859375e-05
1740956863.4754965,receive,2.6941299438476562e-05
1740956863.475543,receive,2.6941299438476562e-05
1740956863.475604,receive,2.86102294921875e-05
1740956863.4756598,receive,4.982948303222656e-05
1740956863.4757447,receive,5.245208740234375e-05
1740956863.4758348,receive,3.790855407714844e-05
1740956863.475901,receive,4.935264587402344e-05
1740956863.4759855,receive,4.1961669921875e-05
1740956863.481468,send,0.0002117156982421875
1740956863.4821184,receive,0.09500288963317871
1740956863.5771658,receive,7.319450378417969e-05
1740956863.5772712,receive,3.075599670410156e-05
1740956863.5773222,receive,2.5033950805664062e-05
1740956863.5773704,receive,4.2438507080078125e-05
1740956863.5774436,receive,3.0040740966796875e-05
1740956863.5774918,receive,2.6226043701171875e-05
1740956863.5775375,receive,2.47955322265625e-05
1740956863.5775883,receive,4.00543212890625e-05
1740956863.5776591,receive,4.4345855712890625e-05
1740956863.5777354,receive,3.8623809814453125e-05
1740956863.5777984,receive,3.1948089599609375e-05
1740956863.5778534,receive,3.504753112792969e-05
1740956863.578003,receive,4.8160552978515625e-05
1740956863.578084,receive,3.981590270996094e-05
1740956863.578151,receive,3.8623809814453125e-05
1740956863.5782158,receive,6.866455078125e-05
1740956863.578447,receive,4.506111145019531e-05
1740956863.578586,receive,3.838539123535156e-05
1740956863.5786521,receive,3.7670135498046875e-05
1740956863.5787203,receive,3.552436828613281e-05
1740956863.578785,receive,4.00543212890625e-05
1740956863.578858,receive,4.100799560546875e-05
1740956863.5789332,receive,4.482269287109375e-05
1740956863.5790138,receive,4.1484832763671875e-05
1740956863.5790899,receive,4.482269287109375e-05
1740956863.579168,receive,4.267692565917969e-05
1740956863.5792518,receive,4.1961669921875e-05
1740956863.579329,receive,4.220008850097656e-05
1740956863.5794036,receive,4.673004150390625e-05
1740956863.5794795,receive,4.1484832763671875e-05
1740956863.5852726,send,0.0001595020294189453
1740956863.5857906,receive,0.08826899528503418
1740956863.6741123,receive,6.270408630371094e-05
1740956863.6742136,receive,4.8160552978515625e-05
1740956863.6742935,receive,3.7670135498046875e-05
1740956863.6743596,receive,3.933906555175781e-05
1740956863.6744263,receive,3.814697265625e-05
1740956863.6744924,receive,3.9577484130859375e-05
1740956863.674561,receive,3.838539123535156e-05
1740956863.6746318,receive,3.886222839355469e-05
1740956863.674697,receive,3.814697265625e-05
1740956863.6747618,receive,0.00013136863708496094
1740956863.67492,receive,3.528594970703125e-05
1740956863.6749806,receive,4.482269287109375e-05
1740956863.6750612,receive,4.6253204345703125e-05
1740956863.6751604,receive,0.00014972686767578125
1740956863.675352,receive,0.00010228157043457031
1740956863.6754851,receive,4.124641418457031e-05
1740956863.6755555,receive,3.886222839355469e-05
1740956863.6756227,receive,3.790855407714844e-05
1740956863.6756885,receive,3.933906555175781e-05
1740956863.6757574,receive,4.220008850097656e-05
1740956863.6758294,receive,3.981590270996094e-05
1740956863.6758962,receive,4.076957702636719e-05
1740956863.6759655,receive,4.3392181396484375e-05
1740956863.6760435,receive,4.2438507080078125e-05
1740956863.6761158,receive,4.124641418457031e-05
1740956863.676191,receive,5.1021575927734375e-05
1740956863.676277,receive,4.5299530029296875e-05
1740956863.6763527,receive,4.9114227294921875e-05
1740956863.6764345,receive,4.601478576660156e-05
1740956863.6765113,receive,4.363059997558594e-05
1740956863.6839828,send,0.0001575946807861328
1740956863.6842918,receive,0.09273386001586914
1740956863.7770674,receive,3.528594970703125e-05
1740956863.7771275,receive,3.838539123535156e-05
1740956863.777197,receive,5.030632019042969e-05
1740956863.777278,receive,3.266334533691406e-05
1740956863.77733,receive,2.6702880859375e-05
1740956863.7773764,receive,2.6226043701171875e-05
1740956863.7774205,receive,2.5272369384765625e-05
1740956863.7774653,receive,3.218650817871094e-05
1740956863.777544,receive,4.029273986816406e-05
1740956863.7776158,receive,3.218650817871094e-05
1740956863.7776828,receive,3.0040740966796875e-05
1740956863.7777374,receive,2.9325485229492188e-05
1740956863.7777913,receive,2.8848648071289062e-05
1740956863.7778447,receive,3.600120544433594e-05
1740956863.7779105,receive,4.029273986816406e-05
1740956863.7779841,receive,4.3392181396484375e-05
1740956863.7780602,receive,3.5762786865234375e-05
1740956863.7781234,receive,3.528594970703125e-05
1740956863.778186,receive,0.0001430511474609375
1740956863.7783651,receive,4.315376281738281e-05
1740956863.7784386,receive,4.100799560546875e-05
1740956863.7785127,receive,4.291534423828125e-05
1740956863.7785933,receive,7.009506225585938e-05
1740956863.7788033,receive,4.792213439941406e-05
1740956863.7790205,receive,5.14984130859375e-05
1740956863.7791064,receive,4.935264587402344e-05
1740956863.7791896,receive,5.054473876953125e-05
1740956863.779268,receive,3.600120544433594e-05
1740956863.779325,receive,3.361701965332031e-05
1740956863.779379,receive,4.0531158447265625e-05
1740956863.7860086,send,0.00014829635620117188
1740956863.786339,receive,0.08911013603210449
1740956863.875489,receive,3.24249267578125e-05
1740956863.8755445,receive,2.6226043701171875e-05
1740956863.8755908,receive,2.4080276489257812e-05
1740956863.8756392,receive,3.147125244140625e-05
1740956863.875695,receive,2.9802322387695312e-05
1740956863.8757486,receive,2.7894973754882812e-05
1740956863.8758004,receive,2.765655517578125e-05
1740956863.875859,receive,4.076957702636719e-05
1740956863.8759308,receive,3.123283386230469e-05
1740956863.8759866,receive,2.956390380859375e-05
1740956863.8760407,receive,3.337860107421875e-05
1740956863.8761005,receive,3.5762786865234375e-05
1740956863.8761628,receive,3.9577484130859375e-05
1740956863.8762434,receive,4.2438507080078125e-05
1740956863.8763213,receive,4.291534423828125e-05
1740956863.876392,receive,3.4332275390625e-05
1740956863.8764532,receive,3.4809112548828125e-05
1740956863.8765175,receive,3.695487976074219e-05
1740956863.8765843,receive,4.3392181396484375e-05
1740956863.8766592,receive,3.719329833984375e-05
1740956863.8767207,receive,3.314018249511719e-05
1740956863.876778,receive,3.361701965332031e-05
1740956863.8768392,receive,3.647804260253906e-05
1740956863.8769038,receive,4.100799560546875e-05
1740956863.876974,receive,4.38690185546875e-05
1740956863.8770533,receive,4.172325134277344e-05
1740956863.8771222,receive,4.410743713378906e-05
1740956863.8771966,receive,0.0001583099365234375
1740956863.877393,receive,5.125999450683594e-05
1740956863.8774784,receive,4.673004150390625e-05
1740956863.8842168,send,0.00014734268188476562
1740956863.8845396,receive,0.09172606468200684
1740956863.976319,receive,7.104873657226562e-05
1740956863.976426,receive,6.866455078125e-05
1740956863.976642,receive,4.7206878662109375e-05
1740956863.9768233,receive,4.9591064453125e-05
1740956863.976906,receive,3.814697265625e-05
1740956863.9769704,receive,3.62396240234375e-05
1740956863.9770305,receive,3.170967102050781e-05
1740956863.9770882,receive,3.3855438232421875e-05
1740956863.9771452,receive,3.457069396972656e-05
1740956863.9772053,receive,5.269050598144531e-05
1740956863.9772913,receive,3.8623809814453125e-05
1740956863.9773655,receive,3.8623809814453125e-05
1740956863.97743,receive,3.4809112548828125e-05
1740956863.9774916,receive,3.886222839355469e-05
1740956863.9775608,receive,3.910064697265625e-05
1740956863.9776306,receive,3.814697265625e-05
1740956863.9776986,receive,3.7670135498046875e-05
1740956863.9777656,receive,0.0001590251922607422
1740956863.977961,receive,4.458427429199219e-05
1740956863.9780366,receive,3.814697265625e-05
1740956863.9781055,receive,4.124641418457031e-05
1740956863.9781775,receive,4.100799560546875e-05
1740956863.9782631,receive,4.220008850097656e-05
1740956863.978341,receive,4.291534423828125e-05
1740956863.9784145,receive,4.124641418457031e-05
1740956863.9784856,receive,4.57763671875e-05
1740956863.9785607,receive,4.839897155761719e-05
1740956863.9786408,receive,4.458427429199219e-05
1740956863.9787147,receive,4.6253204345703125e-05
1740956863.978804,receive,5.078315734863281e-05
1740956863.9860473,send,0.0001246929168701172
1740956863.9863207,receive,0.08957266807556152
1740956864.0759366,receive,5.412101745605469e-05
1740956864.076017,receive,2.765655517578125e-05
1740956864.0760634,receive,4.172325134277344e-05
1740956864.076137,receive,4.458427429199219e-05
1740956864.0762095,receive,4.7206878662109375e-05
1740956864.0762932,receive,3.886222839355469e-05
1740956864.076357,receive,4.0531158447265625e-05
1740956864.076431,receive,4.315376281738281e-05
1740956864.0764964,receive,4.124641418457031e-05
1740956864.076585,receive,4.839897155761719e-05
1740956864.0766647,receive,3.170967102050781e-05
1740956864.076717,receive,5.53131103515625e-05
1740956864.0768085,receive,5.459785461425781e-05
1740956864.0768993,receive,0.0001556873321533203
1740956864.0770943,receive,4.649162292480469e-05
1740956864.077169,receive,3.719329833984375e-05
1740956864.077246,receive,3.361701965332031e-05
1740956864.077329,receive,0.0001575946807861328
1740956864.0775187,receive,0.0001347064971923828
1740956864.0777004,receive,5.173683166503906e-05
1740956864.0777903,receive,4.792213439941406e-05
1740956864.0778701,receive,4.982948303222656e-05
1740956864.0779567,receive,4.792213439941406e-05
1740956864.0780365,receive,4.6253204345703125e-05
1740956864.078114,receive,4.696846008300781e-05
1740956864.0781918,receive,5.793571472167969e-05
1740956864.0782855,receive,5.054473876953125e-05
1740956864.0783682,receive,5.14984130859375e-05
1740956864.0784514,receive,5.125999450683594e-05
1740956864.0785346,receive,5.0067901611328125e-05
1740956864.0841792,send,0.00018286705017089844
1740956864.0848508,receive,0.09158921241760254
1740956864.1764843,receive,5.340576171875e-05
1740956864.176602,receive,0.00016355514526367188
1740956864.1767998,receive,5.1975250244140625e-05
1740956864.1768892,receive,4.9114227294921875e-05
1740956864.1769707,receive,6.937980651855469e-05
1740956864.1770794,receive,0.00016617774963378906
1740956864.177278,receive,8.845329284667969e-05
1740956864.177405,receive,4.0531158447265625e-05
1740956864.177479,receive,3.719329833984375e-05
1740956864.177543,receive,3.600120544433594e-05
1740956864.1776059,receive,3.5762786865234375e-05
1740956864.1776693,receive,3.814697265625e-05
1740956864.177738,receive,3.695487976074219e-05
1740956864.1778073,receive,3.528594970703125e-05
1740956864.1778705,receive,3.7670135498046875e-05
1740956864.1779358,receive,3.504753112792969e-05
1740956864.1779988,receive,3.647804260253906e-05
1740956864.178063,receive,3.62396240234375e-05
1740956864.1781268,receive,3.6716461181640625e-05
1740956864.1781929,receive,5.0067901611328125e-05
1740956864.1782784,receive,3.8623809814453125e-05
1740956864.1783493,receive,4.6253204345703125e-05
1740956864.1784272,receive,4.3392181396484375e-05
1740956864.1785066,receive,4.076957702636719e-05
1740956864.1785755,receive,3.910064697265625e-05
1740956864.1786463,receive,4.649162292480469e-05
1740956864.1787229,receive,4.100799560546875e-05
1740956864.1787963,receive,4.1484832763671875e-05
1740956864.178867,receive,4.315376281738281e-05
1740956864.1789398,receive,4.1484832763671875e-05
1740956864.1851385,send,0.00019025802612304688
1740956864.1855009,receive,0.08884263038635254
1740956864.274383,receive,5.078315734863281e-05
1740956864.2744598,receive,2.6941299438476562e-05
1740956864.2745073,receive,2.5272369384765625e-05
1740956864.2745514,receive,3.4809112548828125e-05
1740956864.274614,receive,3.9577484130859375e-05
1740956864.274685,receive,4.2438507080078125e-05
1740956864.2747614,receive,4.220008850097656e-05
1740956864.274833,receive,3.8623809814453125e-05
1740956864.2748957,receive,3.170967102050781e-05
1740956864.2749498,receive,3.2901763916015625e-05
1740956864.2750072,receive,3.147125244140625e-05
1740956864.2750635,receive,3.528594970703125e-05
1740956864.2751312,receive,4.4345855712890625e-05
1740956864.2752104,receive,5.936622619628906e-05
1740956864.2753038,receive,3.814697265625e-05
1740956864.275372,receive,2.7894973754882812e-05
1740956864.2754192,receive,2.574920654296875e-05
1740956864.2754633,receive,2.574920654296875e-05
1740956864.2755067,receive,2.5510787963867188e-05
1740956864.2755506,receive,2.5987625122070312e-05
1740956864.2755985,receive,4.7206878662109375e-05
1740956864.275681,receive,3.790855407714844e-05
1740956864.2757444,receive,3.647804260253906e-05
1740956864.275814,receive,4.4345855712890625e-05
1740956864.275888,receive,4.601478576660156e-05
1740956864.2759666,receive,4.172325134277344e-05
1740956864.2760344,receive,4.100799560546875e-05
1740956864.2761204,receive,5.459785461425781e-05
1740956864.276212,receive,5.555152893066406e-05
1740956864.2763004,receive,4.4345855712890625e-05
1740956864.2825167,send,0.0001926422119140625
1740956864.2829099,receive,0.09202384948730469
1740956864.3749833,receive,3.933906555175781e-05
1740956864.3750498,receive,3.24249267578125e-05
1740956864.3751063,receive,3.743171691894531e-05
1740956864.375169,receive,3.337860107421875e-05
1740956864.375233,receive,2.86102294921875e-05
1740956864.3752894,receive,3.933906555175781e-05
1740956864.3753612,receive,4.172325134277344e-05
1740956864.375432,receive,3.218650817871094e-05
1740956864.3754885,receive,2.7418136596679688e-05
1740956864.3755407,receive,3.4809112548828125e-05
1740956864.3756022,receive,5.364418029785156e-05
1740956864.375683,receive,3.6716461181640625e-05
1740956864.3757722,receive,4.673004150390625e-05
1740956864.3758535,receive,4.410743713378906e-05
1740956864.3759282,receive,4.363059997558594e-05
1740956864.376003,receive,4.76837158203125e-05
1740956864.3760803,receive,3.910064697265625e-05
1740956864.3761518,receive,4.863739013671875e-05
1740956864.376245,receive,0.0001533031463623047
1740956864.376439,receive,5.030632019042969e-05
1740956864.376526,receive,4.220008850097656e-05
1740956864.376596,receive,4.482269287109375e-05
1740956864.3766737,receive,0.00019860267639160156
1740956864.3769116,receive,0.000110626220703125
1740956864.3770602,receive,5.078315734863281e-05
1740956864.377144,receive,5.245208740234375e-05
1740956864.3772418,receive,5.0067901611328125e-05
1740956864.3773336,receive,4.7206878662109375e-05
1740956864.377416,receive,5.435943603515625e-05
1740956864.3774981,receive,4.8160552978515625e-05
1740956864.383485,send,0.0001125335693359375
1740956864.3837352,receive,0.09143900871276855
1740956864.475222,receive,5.0067901611328125e-05
1740956864.4753044,receive,3.4809112548828125e-05
1740956864.4753637,receive,3.314018249511719e-05
1740956864.4754207,receive,3.2901763916015625e-05
1740956864.4754772,receive,3.170967102050781e-05
1740956864.4755325,receive,3.528594970703125e-05
1740956864.4756012,receive,4.863739013671875e-05
1740956864.4756792,receive,0.00012826919555664062
1740956864.4758341,receive,3.266334533691406e-05
1740956864.475889,receive,2.8133392333984375e-05
1740956864.4759436,receive,3.8623809814453125e-05
1740956864.4760177,receive,7.343292236328125e-05
1740956864.4762363,receive,4.839897155761719e-05
1740956864.4765353,receive,4.38690185546875e-05
1740956864.4766076,receive,3.814697265625e-05
1740956864.4766707,receive,3.4809112548828125e-05
1740956864.47673,receive,3.409385681152344e-05
1740956864.476789,receive,4.649162292480469e-05
1740956864.4768648,receive,7.033348083496094e-05
1740956864.4769769,receive,4.4345855712890625e-05
1740956864.4770503,receive,4.887580871582031e-05
1740956864.4771364,receive,4.3392181396484375e-05
1740956864.4772067,receive,5.14984130859375e-05
1740956864.4772887,receive,3.743171691894531e-05
1740956864.4773514,receive,5.698204040527344e-05
1740956864.4774454,receive,5.626678466796875e-05
1740956864.4775412,receive,4.9591064453125e-05
1740956864.4776187,receive,4.124641418457031e-05
1740956864.477686,receive,4.100799560546875e-05
1740956864.4777527,receive,4.00543212890625e-05
1740956864.4842668,send,0.00019049644470214844
1740956864.4848452,receive,0.0903158187866211
1740956864.5752068,receive,4.863739013671875e-05
1740956864.5752878,receive,3.409385681152344e-05
1740956864.5753586,receive,3.314018249511719e-05
1740956864.5754154,receive,3.147125244140625e-05
1740956864.5754695,receive,3.0517578125e-05
1740956864.5755227,receive,3.147125244140625e-05
1740956864.575581,receive,3.910064697265625e-05
1740956864.5756555,receive,3.5762786865234375e-05
1740956864.5757153,receive,3.170967102050781e-05
1740956864.57577,receive,3.314018249511719e-05
1740956864.57583,receive,3.337860107421875e-05
1740956864.5758862,receive,3.266334533691406e-05
1740956864.575942,receive,3.409385681152344e-05
1740956864.5759993,receive,3.552436828613281e-05
1740956864.576065,receive,3.981590270996094e-05
1740956864.5761318,receive,4.1484832763671875e-05
1740956864.576206,receive,0.000152587890625
1740956864.5764062,receive,4.76837158203125e-05
1740956864.576488,receive,4.00543212890625e-05
1740956864.5765572,receive,6.127357482910156e-05
1740956864.5767515,receive,9.417533874511719e-05
1740956864.5769818,receive,5.0067901611328125e-05
1740956864.5770683,receive,4.220008850097656e-05
1740956864.5771382,receive,3.552436828613281e-05
1740956864.5771985,receive,4.506111145019531e-05
1740956864.5772703,receive,3.5762786865234375e-05
1740956864.577328,receive,3.1948089599609375e-05
1740956864.5773804,receive,3.1948089599609375e-05
1740956864.5774326,receive,3.266334533691406e-05
1740956864.5774865,receive,3.075599670410156e-05
1740956864.5824633,send,0.00012755393981933594
1740956864.582854,receive,0.0915231704711914
1740956864.6745222,receive,5.316734313964844e-05
1740956864.674614,receive,3.24249267578125e-05
1740956864.6746674,receive,2.6226043701171875e-05
1740956864.6747127,receive,3.933906555175781e-05
1740956864.6747847,receive,0.0001926422119140625
1740956864.6750777,receive,5.8650970458984375e-05
1740956864.6751742,receive,5.91278076171875e-05
1740956864.6752748,receive,5.125999450683594e-05
1740956864.6753545,receive,4.315376281738281e-05
1740956864.675425,receive,4.2438507080078125e-05
1740956864.6754942,receive,4.00543212890625e-05
1740956864.6755602,receive,4.2438507080078125e-05
1740956864.675631,receive,4.291534423828125e-05
1740956864.6757023,receive,4.124641418457031e-05
1740956864.6757715,receive,4.482269287109375e-05
1740956864.6758444,receive,4.124641418457031e-05
1740956864.6759136,receive,4.220008850097656e-05
1740956864.675984,receive,4.553794860839844e-05
1740956864.6760674,receive,4.482269287109375e-05
1740956864.6761413,receive,4.38690185546875e-05
1740956864.6762166,receive,5.221366882324219e-05
1740956864.6763015,receive,4.4345855712890625e-05
1740956864.6763754,receive,4.5299530029296875e-05
1740956864.6764586,receive,4.863739013671875e-05
1740956864.6765444,receive,4.553794860839844e-05
1740956864.6766205,receive,4.839897155761719e-05
1740956864.6767035,receive,5.221366882324219e-05
1740956864.676784,receive,4.00543212890625e-05
1740956864.6768558,receive,4.887580871582031e-05
1740956864.6769395,receive,5.221366882324219e-05
1740956864.683028,send,0.0001468658447265625
1740956864.683355,receive,0.09232640266418457
1740956864.775725,receive,5.53131103515625e-05
1740956864.775808,receive,3.24249267578125e-05
1740956864.7758641,receive,3.0517578125e-05
1740956864.7759175,receive,3.170967102050781e-05
1740956864.775982,receive,3.4332275390625e-05
1740956864.776042,receive,2.6702880859375e-05
1740956864.7760863,receive,3.8623809814453125e-05
1740956864.7761626,receive,4.291534423828125e-05
1740956864.776243,receive,4.100799560546875e-05
1740956864.7764192,receive,6.127357482910156e-05
1740956864.7765121,receive,3.600120544433594e-05
1740956864.7765815,receive,4.100799560546875e-05
1740956864.776653,receive,7.152557373046875e-05
